ID,Q_AB/F,FMI_dct,FMI_w,MS-SSIM,SCD,BRISQUE,NIQE
45,0.9796806101583766,0.0005838679000697996,0.0005838679000697996,0.6800228628956928,0.6134832662978644,15.250060284518652,11.626580298130339
46,0.9719132786388293,0.00042561781854321925,0.00042561781854321925,0.6405846065467165,0.4107187481039394,23.88930399194105,10.546230705516509
47,0.9740881522254071,0.00038901450291178256,0.00038901450291178256,0.6576685668360656,0.41878302072053114,19.642662595200935,11.73662019159569
48,0.9749940086970591,0.0006599240497313244,0.0006599240497313244,0.6299501949788406,0.3844694929562078,16.59838132928994,12.694561009464202
49,0.9846853724251673,0.000330657271248224,0.000330657271248224,0.6978122489412955,0.6980085171236546,14.217594390301356,13.576640757610116
50,0.9833248036907167,0.00046412121108560316,0.00046412121108560316,0.6838373838082474,0.5525749017249106,17.494665066069157,12.603513886855596
51,0.973521908610821,0.0003111176435676679,0.0003111176435676679,0.6613489721678761,0.5525503073325477,29.98500082531595,13.37741718522397
52,0.963565866406392,0.0002376104946254956,0.0002376104946254956,0.6672311802599608,0.3581176647805382,40.21142005686965,12.319112233520334
53,0.9730556580119142,0.00035790358847449897,0.00035790358847449897,0.6439213538322239,0.348573554138335,29.03540027208338,9.629203750223851
54,0.9783725065927678,0.0005233127294517859,0.0005233127294517859,0.6751488389572257,0.614673367119595,18.497252300025007,13.77020675671988
55,0.9782600054980255,0.0009307616843354132,0.0009307616843354132,0.704969589755668,0.4042073606354149,11.154023900518498,13.917501629076623
56,0.9534633979188816,0.0008293455868879251,0.0008293455868879251,0.5996864174718661,0.40334153485228424,24.530253227253098,11.909438498602958
57,0.9699279378218003,0.0018048952047917234,0.0018048952047917234,0.6712173429230879,0.5988359761561536,22.045200486400294,13.857652623458028
58,0.9734518028214884,0.0005238591856397506,0.0005238591856397506,0.6723098464115377,0.4427582809350987,18.937823924381682,11.817769985801407
59,0.9716730039658712,0.0005461376158269285,0.0005461376158269285,0.6261208481520538,0.4495731231511888,25.738340756237452,11.840890266736215
60,0.9703279760979734,0.0005056799955221689,0.0005056799955221689,0.6429051468577582,0.4163406174492513,17.45638264842248,10.299750223463654
61,0.9744714060510937,0.0015814509866350678,0.0015814509866350678,0.6494702374575564,0.45934585514412024,24.386312133065243,11.737515298554136
62,0.9729963644616899,0.0006505909998628759,0.0006505909998628759,0.6204210104487977,0.5428316392241107,21.46790754573037,11.669057473365609
63,0.9711051730599575,0.00016806973725356123,0.00016806973725356123,0.6133610849048668,0.46510035745392364,37.73003993641836,10.538166575628594
64,0.9748964696959651,0.0007903353650812302,0.0007903353650812302,0.5997072371819601,0.44873006495781537,25.1563711384543,13.8733261337542
65,0.9771980100429534,0.002899339999133626,0.002899339999133626,0.631573196043115,0.4871284224178688,21.250321810060306,12.559818925459986
66,0.9764519967226182,0.0005591672520000315,0.0005591672520000315,0.6150708203468728,0.4900545071667045,25.299927888634272,10.86506956676943
67,0.9656418555310003,0.0010904684627332905,0.0010904684627332905,0.587569575399228,0.49747799576146373,36.198579357428876,12.965614086957817
68,0.9727236426336268,0.0007825740560023025,0.0007825740560023025,0.6494868012399979,0.5516257470330859,29.108335408152637,14.020365938399443
69,0.9743538734050574,0.0009428931268060589,0.0009428931268060589,0.6158650229252425,0.4213163585028918,22.562575054761652,12.928337535295167
70,0.9591391206251361,0.0005965350788795557,0.0005965350788795557,0.5903755725597565,0.45895231690953664,31.804645083537377,11.75903023210768
71,0.9761733318437634,0.000769694542875786,0.000769694542875786,0.6867148356182153,0.5753810577353076,19.692317511139027,11.603322906144516
72,0.9742318582174669,0.0005777295071219804,0.0005777295071219804,0.6475863105660448,0.4706706557875188,19.84554095543866,14.848824055206208
73,0.9752656396544565,0.0005415720279493497,0.0005415720279493497,0.6549917179016809,0.40429467054410606,19.27492200109556,12.529677408835727
74,0.9698204994673996,0.0005155176971831186,0.0005155176971831186,0.6696223104886398,0.591362798272296,24.540823484821725,13.755552119011139
75,0.9703788117595358,0.0007475045120481274,0.0007475045120481274,0.6123620911209935,0.6011418064006314,30.643260233377386,12.426199987118391
76,0.9717880410473912,0.001771708556819916,0.001771708556819916,0.6664708286823218,0.7856549242019399,42.966615004344725,13.82758993087969
77,0.9733020383734161,0.0006854263843947773,0.0006854263843947773,0.6688586646135899,0.5736572531704981,20.448376664957166,12.230373657362337
78,0.9782366869286532,0.0005169405871826016,0.0005169405871826016,0.6740991312936604,0.5943498888557042,20.639158317242998,13.114126821996825
79,0.9810953369880988,0.001050537875524257,0.001050537875524257,0.6757014998463802,0.6870288834629334,14.620866607031912,14.304321175612067
80,0.9755279994778842,0.0005052966802095254,0.0005052966802095254,0.7906412925955151,0.874472654429744,8.809652866837455,12.890533659579326
81,0.9865394781904888,0.0009824209375662502,0.0009824209375662502,0.7919234486381022,0.8730589430486353,9.05393541379661,15.23409774762601
82,0.9881817120173695,0.000266069365420674,0.000266069365420674,0.8377466577513748,0.7891673485979404,7.895566520277654,13.154343859045134
83,0.9874519826603674,0.0004269510128003992,0.0004269510128003992,0.7920865076603418,0.7551218925359575,14.61243005015893,14.374562355689726
84,0.9873284497123859,0.0009348826865490328,0.0009348826865490328,0.745700583600007,0.84810025039831,9.588268642062305,11.726943768503801
85,0.9889304267971428,0.00032301455255980086,0.00032301455255980086,0.7346509946431352,0.8609669008712802,7.372779653199822,12.436747034539744
86,0.9861267854031834,0.0006279691084308794,0.0006279691084308794,0.786484618586926,0.7841998361581943,6.9799378039829625,13.35107922770838
87,0.9887749821632296,0.0006202327290473207,0.0006202327290473207,0.7132113226797447,0.8542695108330174,6.816483934976328,13.32415082085828
88,0.990092645407246,0.0004643793069479669,0.0004643793069479669,0.7346518042834693,0.8943827407156979,7.622498839260529,14.160638277644088
89,0.9887619291000466,0.0008543818959593978,0.0008543818959593978,0.7899785323099655,0.869810355121258,6.8039167755396575,11.945173419250173
90,0.9869501339914334,0.001494321879735025,0.001494321879735025,0.7428037992438414,0.8888155455210344,12.811817749924906,12.74550363078043
91,0.9863587815552496,0.0005069990607777937,0.0005069990607777937,0.7823827967723798,0.8969841843178618,7.023599484950664,12.695857356593079
92,0.9866233204543593,0.0007021000756477075,0.0007021000756477075,0.7354120722898008,0.850320797317692,8.946309221460487,10.597059052460978
93,0.9819363466005098,0.00035457781840227945,0.00035457781840227945,0.7315501569848124,0.869350836793533,11.279710485523188,10.175630062131647
94,0.9891883011075864,0.0008546645334513345,0.0008546645334513345,0.759424673564929,0.8927646019686988,9.078201422984128,14.958093912070789
95,0.9898444264119092,0.0002725368120273014,0.0002725368120273014,0.7771221204147678,0.9006706361384125,7.844722582271481,14.103134241635486
96,0.9886998643410237,0.0008483576401346919,0.0008483576401346919,0.8067985339774907,0.9225107928681964,8.589004594828726,14.501602161165723
97,0.9854097729478574,0.0015264483573739847,0.0015264483573739847,0.8159400392146634,0.8516885333241868,10.515887715146443,14.33914121084105
98,0.9867532519305839,0.00045211302364260526,0.00045211302364260526,0.8153777137382697,0.8897556965844853,8.551083221157715,14.086648554669784
99,0.9893017358128359,0.0004434859710990164,0.0004434859710990164,0.7915529296715795,0.7923123349695919,8.498003934941254,15.316854594362237
100,0.9782608316108977,0.00026867240643396896,0.00026867240643396896,0.6908106273855525,0.5048389658619572,14.735891172011897,12.486723223553193
101,0.9755725887858044,0.00023861875437602151,0.00023861875437602151,0.6439160347649903,0.32718238866164107,17.60461008142971,11.278289564756008
102,0.9771765692690555,0.00036050377854206944,0.00036050377854206944,0.6260743280661694,0.33245531079425605,19.45213526406633,10.635035073717736
103,0.9710131426174196,0.00038281570797000434,0.00038281570797000434,0.663035316993851,0.3650045044441738,10.960285430800878,10.497094463942974
104,0.9697962824796027,0.00027121782291789526,0.00027121782291789526,0.6554386743143751,0.3974395862382487,16.069250401817172,10.455107544988179
105,0.9668445057527925,0.0003424093014673836,0.0003424093014673836,0.6099172021640207,0.31720716664309,15.73221089929086,12.848247736633354
106,0.9754613578396274,0.00022835941354435452,0.00022835941354435452,0.6544636630020115,0.3460590847833988,17.012092944027973,12.152474172396431
107,0.9654575302352666,0.0005480089701519851,0.0005480089701519851,0.6342125145183545,0.505845177457962,23.014768776070778,12.259342675596827
108,0.9795545935622644,0.0002955430199749971,0.0002955430199749971,0.6575248531980732,0.3589048263179983,12.73046464752553,11.566684973524918
109,0.978514396454629,0.0004785501640872437,0.0004785501640872437,0.6960636678025922,0.6579178035279218,17.520614406559954,13.594777385247829
110,0.9727907485514217,0.00019503214864014407,0.00019503214864014407,0.5948222821129999,0.29945433962064383,20.22195610148493,12.568039940848104
111,0.9789834850610647,0.0003619548553008502,0.0003619548553008502,0.6041965108136029,0.3468618912846964,15.273592746132026,13.16721665790624
112,0.9767399714085855,0.00041473277071005254,0.00041473277071005254,0.6457451019333579,0.37623288553626094,16.52222582112193,11.127601911841678
113,0.9772045600009702,0.0002923842400379441,0.0002923842400379441,0.628159409247899,0.44514499691155707,14.296144535820074,12.25950587779317
114,0.975632826699438,0.0008254114945736957,0.0008254114945736957,0.5819191918596974,0.5159951003033801,24.257295883377193,14.172642400987577
115,0.9777642867498896,0.0009551779437005404,0.0009551779437005404,0.6504866803529584,0.4165289461622121,17.853645626896125,13.727477512625034
116,0.9738149606159667,0.0003568034162912122,0.0003568034162912122,0.6620094465171249,0.37778594038653934,12.029953592620968,11.346914204066223
117,0.9730065104370831,0.0005079950858692243,0.0005079950858692243,0.7023507123243201,0.471294179187381,14.11447891356375,13.545412010047974
118,0.9714431118840441,0.0003965962495919406,0.0003965962495919406,0.696520364183413,0.40976243305406224,15.619112418265528,11.513482532729073
119,0.9837262406558037,0.0005193212393595247,0.0005193212393595247,0.6875654574379146,0.5393106323804207,15.776687774576594,12.609695903206646
120,0.9826015911240074,0.00031595637667476543,0.00031595637667476543,0.7557847425183787,0.5257646853360891,8.260593551052805,12.449892639356392
121,0.9749771548132579,0.00024776117545608997,0.00024776117545608997,0.6832427729738781,0.47185113232180254,11.48567100650335,9.587643733155062
122,0.961606545597181,0.006926814797009627,0.006926814797009627,0.6112415201910564,0.44009968058996535,30.671253732874963,13.288033836362953
123,0.9801015063347687,0.00042189337422031116,0.00042189337422031116,0.621949312618421,0.36711691938174196,17.405042220745,13.182579636406162
124,0.9668062768187491,0.0012123427597705353,0.0012123427597705353,0.6159921908123553,0.8179429690048647,10.352766197852846,16.722822384384536
125,0.9703392174452519,0.0010335069885895906,0.0010335069885895906,0.6444917183932425,0.8307520482014285,9.543799065852612,13.076265944639621
126,0.982998545575309,0.0007605530144278973,0.0007605530144278973,0.748152442944843,0.7124402579935869,16.642712576735427,11.221162054635887
127,0.9794157554182554,0.0008206976760705424,0.0008206976760705424,0.7249409226655525,0.7321166166825869,6.632526374962301,11.374412553484829
128,0.9716106420789844,0.0008869335228675146,0.0008869335228675146,0.6265083025598778,0.7603627752005024,7.203097840944196,12.018933171999123
129,0.9758768886831009,0.0012630001237175401,0.0012630001237175401,0.6861559919077453,0.6336541257849515,7.977739786274299,11.649279683467723
130,0.9846560062488606,0.00037365360854467336,0.00037365360854467336,0.7507917634446342,0.8090467174339371,5.055013612534798,11.387354078205918
131,0.981975503535188,0.0005135298182756933,0.0005135298182756933,0.7201413804258362,0.7787223639822458,10.635137890877635,12.287261679382532
132,0.9785586506287781,0.0010585229559069579,0.0010585229559069579,0.734960522253747,0.7462834706111586,17.815009321392584,12.53995520113518
133,0.9779809976491114,0.0011607467957682948,0.0011607467957682948,0.7603834450521065,0.7578181071740578,16.08834654521285,11.622625554674345
134,0.9809173467015807,0.0004118673137846438,0.0004118673137846438,0.714622881156228,0.809134116255861,10.311929880427062,13.955900222150197
135,0.9795122556574132,0.00033924932704658926,0.00033924932704658926,0.7194773831004195,0.8151263366619848,9.623281142367775,11.994065437157811
136,0.9724373588394128,0.000696080738723585,0.000696080738723585,0.6865395360193505,0.8040654864862341,17.48414826482985,10.19792313586428
137,0.9716434612528575,0.0005592596258194782,0.0005592596258194782,0.6550800194747153,0.8027254994308755,16.48157324574134,11.684322347163997
138,0.9772677812610191,0.0009066617852227826,0.0009066617852227826,0.6166244425746907,0.6840818014533189,7.4869689748878505,12.301251915421673
139,0.9777451981511416,0.00030528713890871754,0.00030528713890871754,0.7573314983247732,0.5711064880366526,15.446222440539307,9.208457812096382
140,0.97783942614481,0.0006367569365447058,0.0006367569365447058,0.6309027985755421,0.6162139002966338,9.219962062441196,11.81071976985563
141,0.9753027170675689,0.0011316610268802165,0.0011316610268802165,0.6967538491969696,0.7973352718723653,8.753899670661907,13.184831703035446
142,0.9763560825847328,0.0004849826674704488,0.0004849826674704488,0.6783303345331971,0.804051685943464,14.71570377387829,11.460251219872092
143,0.9795727562928997,0.000654271939937419,0.000654271939937419,0.7023857089677918,0.8781072444165694,13.27791249382503,14.102261798633176
144,0.9779508361985203,0.0025060312562065626,0.0025060312562065626,0.7269393850182507,0.7437462793971275,8.506633282205485,11.67314122615315
145,0.9756538318766913,0.0004494143014849673,0.0004494143014849673,0.7107855657215303,0.7711973369986824,11.716702814884593,15.139330949726894
146,0.973251518733299,0.0006568756019238202,0.0006568756019238202,0.6546326013961605,0.7275411351748533,12.753802168000304,9.886672860884092
147,0.9811034987777463,0.0003633454971531836,0.0003633454971531836,0.7034358325343857,0.6318707394029104,15.84167451515941,9.868416871256795
148,0.9740914699489966,0.0004549083564862916,0.0004549083564862916,0.6674747815923288,0.6949370170729725,12.895845303836998,9.393674583012059
149,0.9747432996314813,0.0005280233559578178,0.0005280233559578178,0.6970312352240652,0.7151657834720215,9.05090364481664,10.682252185662078
150,0.978002043934061,0.0020862974259404582,0.0020862974259404582,0.7024227798567015,0.6748818181439034,6.012165158807562,10.383299760937032
151,0.9860369480990501,0.0006864412336367174,0.0006864412336367174,0.7788156365581792,0.8129421995832552,8.99220838120809,14.478191497862102
152,0.9908480615729508,0.0006589587536554868,0.0006589587536554868,0.7225959176744166,0.7773448207842009,7.536901905599268,14.682915446822637
153,0.9834907343226768,0.0008077317443595303,0.0008077317443595303,0.7740933154448244,0.8280791170053607,5.1144955518593305,11.48742959185341
154,0.9887185489016005,0.00033042832085961065,0.00033042832085961065,0.7895437622598771,0.7331160675944821,6.263609420542188,14.92407866211831
155,0.986020568374828,0.0009182890688454322,0.0009182890688454322,0.7790735223057013,0.8039761429717676,4.039223353801936,12.944589375131459
156,0.9866380518216714,0.0005536573458405415,0.0005536573458405415,0.7594794566400407,0.8303058993453587,6.238629495721351,13.40014823341366
157,0.9842158502770125,0.0002900106042513034,0.0002900106042513034,0.7769125895377924,0.7821064397260898,6.252584587668905,10.723650883912597
158,0.9845839911695984,0.0004825021953566163,0.0004825021953566163,0.7640902909430247,0.8129645204951026,7.138827134876219,12.614812543178024
159,0.9845719361321359,0.0003687346727858195,0.0003687346727858195,0.752476952514685,0.7764083117749803,6.754733960782183,13.918051192213584
160,0.9880934098757301,0.0012417685821017376,0.0012417685821017376,0.7712067501197173,0.7992261074664851,6.115289489461195,12.182232683965347
161,0.9920204744761527,0.0007041473694792547,0.0007041473694792547,0.7504646198564484,0.8715284097665467,3.428063572391658,12.660261986407265
162,0.9866648204018182,0.000906144267887302,0.000906144267887302,0.7230025572935885,0.7557949931223699,6.994675490633772,13.620659419600186
163,0.9913398649130253,0.00048444084883238106,0.00048444084883238106,0.7873519520177186,0.6855173193616606,6.212235269935078,14.758197111809658
164,0.9866979311796366,0.001159947950939422,0.001159947950939422,0.7852946907315461,0.8336756042487188,9.945814653760495,14.67539582346058
165,0.9898732177216636,0.0009534973091475035,0.0009534973091475035,0.7908096565368457,0.8233567825735695,5.304403488599033,13.958235297619309
166,0.9895481421730397,0.0009461879585365264,0.0009461879585365264,0.7777979906837689,0.8423816343979258,5.052438522575358,14.610976708402283
167,0.9895447513362652,0.0004971998892369142,0.0004971998892369142,0.7543895570557411,0.7914780609611944,6.80507349794717,12.649201761461033
168,0.9895509319254374,0.0030306792074616495,0.0030306792074616495,0.7689272253299215,0.8583775573766947,7.184883581278506,14.094881278845145
169,0.9858781338355569,0.0003816688121298054,0.0003816688121298054,0.7758398360628462,0.802334869878055,5.096166879408885,13.087628669401903
170,0.9885421783165302,0.00019467018017506755,0.00019467018017506755,0.7238106028757365,0.7352692434570534,13.1022100217578,11.560978283517766
171,0.9775947138979412,0.0004416838998496727,0.0004416838998496727,0.6615839849457459,0.4263685107013552,10.13581471650606,12.144251065869211
172,0.968808770403756,0.0005171793657110674,0.0005171793657110674,0.6543215958531297,0.539253137580164,23.956019261145972,13.640938150308804
173,0.9649871369740105,0.0003820004595207664,0.0003820004595207664,0.650051504795073,0.4180351499671508,27.665775794738398,11.896448660202143
174,0.9744421556600305,0.0012551916428598757,0.0012551916428598757,0.6835946895325857,0.5133375445660142,18.622894367584873,13.587584656718194
175,0.9743854138423209,0.0008070829986526186,0.0008070829986526186,0.6642328845397655,0.6177595047397446,26.348745540937973,12.23817037904116
176,0.9821354056438741,0.0007700909227720207,0.0007700909227720207,0.6471498569706772,0.4394605088968126,14.551299909750824,13.148648151630454
177,0.9775822068788157,0.0015804422867478716,0.0015804422867478716,0.6982279154485523,0.787429079435384,18.403172655797817,12.6812752981967
178,0.9771966691788967,0.0006381106098408817,0.0006381106098408817,0.6989267552242713,0.7943426220677519,19.85010699271603,13.267196148724517
179,0.978628904597063,0.001036043092992139,0.001036043092992139,0.7008486372428224,0.875099948663433,15.536395935341394,14.922235935528334
180,0.9802009347256353,0.0009376189938067811,0.0009376189938067811,0.7403694902584617,0.8772879965676141,11.893204189098718,12.548241539846142
181,0.9804752794276714,0.001036251895041889,0.001036251895041889,0.7089548822742915,0.7945046703243775,14.48491323623608,13.731866709905095
182,0.9775155122916231,0.001368008071296725,0.001368008071296725,0.7268144875963095,0.8391353765777287,11.907426032302174,13.37651036392436
183,0.9798037983104196,0.0010759383520361223,0.0010759383520361223,0.7066651246892501,0.8428188639464869,12.829056763140324,13.435970695262807
184,0.9743647718282823,0.0009552989144971432,0.0009552989144971432,0.6900260107800004,0.8214645776005152,13.953069520384572,13.395908724225984
185,0.9805396888622531,0.001072592668861928,0.001072592668861928,0.7432416464086118,0.838949426372976,13.283715391496292,15.512273155769583
186,0.9754464352090391,0.001027672474240552,0.001027672474240552,0.6822958371614857,0.7963053489148396,25.167057964169384,14.625190611366913
187,0.9828017468728187,0.0008149248848816129,0.0008149248848816129,0.7480973050501305,0.8336973259072641,9.414035363952454,15.725555847250979
188,0.9796374975634404,0.0008844839970182173,0.0008844839970182173,0.7205099674362542,0.7495101563404403,13.67207247084607,13.47705446489063
189,0.9827741996845301,0.0006121028910978038,0.0006121028910978038,0.7254779123767005,0.7773510409812036,11.911468754446032,13.472513641470758
190,0.9831008443978273,0.0010435914220122825,0.0010435914220122825,0.7592742896105277,0.8752033440656594,6.106093540753107,13.31378297007367
191,0.9811264095645066,0.00038963639331316655,0.00038963639331316655,0.7118659587508589,0.8726687097162972,10.550881599833291,13.185155347166186
192,0.978018667956618,0.0010621154432194479,0.0010621154432194479,0.694408166323353,0.8221451714843795,18.967756065916426,12.433818403809688
193,0.9753842154167599,0.000602152112947575,0.000602152112947575,0.7007478463408937,0.8345269368608723,14.465812105888851,11.360835517410472
194,0.9790418457426295,0.00046169589637111614,0.00046169589637111614,0.7166633603515027,0.8559611921007682,9.75590237335414,14.397268858986328
195,0.9769438707043675,0.0007790880000392226,0.0007790880000392226,0.7020023729796856,0.7903132813705571,15.613066373480999,12.753507390225948
196,0.9759507238594375,0.0008890709100035433,0.0008890709100035433,0.7297247281654952,0.8288675282586786,7.358963339854641,13.157092628128446
197,0.9827069155141264,0.0009677464616967638,0.0009677464616967638,0.7431110954287803,0.846534184960379,13.119275804666897,13.739720187885485
198,0.9793788852655354,0.0012440996170951426,0.0012440996170951426,0.6629947382304602,0.7543525233437509,15.18190369632083,12.772874862393655
199,0.9782825479846585,0.0007877616160419035,0.0007877616160419035,0.7278599555669694,0.8285220800533458,13.321374708104365,13.05457525984415
200,0.9781335158508794,0.0007158354002403449,0.0007158354002403449,0.7204952989463487,0.8707121613189732,12.150750179416002,14.019600564575562
201,0.9758520673803496,0.0012840547255785987,0.0012840547255785987,0.6602481073825333,0.8036742603474154,17.158680590956852,17.80452283007851
202,0.9760080638734152,0.0005825762684382842,0.0005825762684382842,0.7168685571028135,0.80447140383008,10.215575951365489,12.114374543890685
203,0.9741378190280636,0.0007413099757832679,0.0007413099757832679,0.7082008268014224,0.8267480819990529,10.18404285178856,14.192965753176622
204,0.9796410183530766,0.0005850831093662796,0.0005850831093662796,0.7364919435486881,0.6706283218593008,10.246799512196676,10.622024301495513
205,0.9789973936806353,0.0013247078436688093,0.0013247078436688093,0.727346291733354,0.8472713850841965,10.749402167895774,16.27465396323785
206,0.9787470729458332,0.0008738034565949789,0.0008738034565949789,0.7134892524858896,0.8892100764943067,13.700367023544603,14.29590916754781
207,0.9782116244430116,0.0010739522962746881,0.0010739522962746881,0.6896210001173233,0.7408775726901675,14.307077142971904,13.826073583325043
208,0.9820248595956492,0.001096671234182862,0.001096671234182862,0.749528843586206,0.809298805425609,11.071532695369141,14.955303459201089
209,0.9838628881169166,0.0006275731823244141,0.0006275731823244141,0.7879500300733961,0.8717000487266248,8.03073463451599,11.733258191197345
210,0.9818589347209251,0.0006916397154847255,0.0006916397154847255,0.7502611796817202,0.8343324566292798,10.664113989527854,13.363890372380498
211,0.9812792439994907,0.000545598058569725,0.000545598058569725,0.7449944289737582,0.8362341951578529,15.336545619439677,12.650109441733305
212,0.9762074167523677,0.0005687328637732951,0.0005687328637732951,0.7105905490669882,0.8320547099174391,14.785906704577371,13.173431114869421
213,0.9757867145252274,0.0006752378442313124,0.0006752378442313124,0.7155345871162486,0.8246374325626802,18.879543226093194,13.063696990794746
214,0.9759809869892824,0.0005134384622137035,0.0005134384622137035,0.7046140592665102,0.8306745063964114,14.280248348389414,12.514799459036142
215,0.9775650794290304,0.00030303307851491036,0.00030303307851491036,0.7305260182522434,0.8674481300199781,8.865356697547329,14.276659566563305
