ID,Q_AB/F,FMI_dct,FMI_w,MS-SSIM,SCD,BRISQUE,NIQE
212,0.976852190535472,0.00011018153837987828,0.00011018153837987828,0.6687246613548399,0.6870192116856353,17.760202971674147,11.675206483079627
213,0.9755607956071607,0.00017419865252276667,0.00017419865252276667,0.6545431567348445,0.6791298981529041,17.355666665771874,12.383883780305803
214,0.9778604753934829,0.00017248576534883414,0.00017248576534883414,0.672652976602846,0.5032767326214677,8.890001960502742,11.554206084608884
215,0.9758991823160285,0.00014248812256315328,0.00014248812256315328,0.6706429498408861,0.47176834555207225,10.066346885313441,11.293981302023766
216,0.9771120034902055,0.00010864093509567541,0.00010864093509567541,0.6614274306526793,0.5015888986045433,12.800070324708805,11.135964697439421
217,0.9772926993786153,0.0002871217894141704,0.0002871217894141704,0.679992667500307,0.5780419333049079,16.762105940947276,12.050572103524523
218,0.9790959388646289,0.000144804385024347,0.000144804385024347,0.6822092915283431,0.5225776487157456,14.133831160085757,12.313129306285804
219,0.9813959912363047,0.0004448593757170891,0.0004448593757170891,0.6801334440819202,0.6096438657563564,12.829164418878404,12.559076624773892
220,0.9788444790359629,0.00017741672510821705,0.00017741672510821705,0.6715409471736417,0.6050016535627196,12.20187363143472,11.32502691099481
221,0.9788587932124068,0.00017746041690128067,0.00017746041690128067,0.6718433336613457,0.4339813912620124,11.889781878326453,11.780737821674963
222,0.9834183960672167,9.521766625919326e-05,9.521766625919326e-05,0.6677768851155822,0.41681625268795125,9.476331657051597,11.592083897653843
223,0.9841232605219,0.00015031876358510187,0.00015031876358510187,0.6919410897592606,0.4209368194986779,9.317273531551864,11.354362624853568
224,0.981498527709184,0.00017636046933559862,0.00017636046933559862,0.6832588120417498,0.4397002724794534,11.025300303711333,11.921226399067942
225,0.9853081015955442,0.00012291066411067818,0.00012291066411067818,0.6947040489270614,0.34673809765843644,6.452374648045741,12.387395817840144
226,0.9811086323198315,0.0001609274784902917,0.0001609274784902917,0.7320218922016732,0.42893639036134856,6.480976190492982,10.526437672872579
227,0.9773991221772834,0.00010069658435937084,0.00010069658435937084,0.7103718975284519,0.5373364330784258,13.597462119955471,9.882323692746745
228,0.9826209753628756,0.00016963320924943766,0.00016963320924943766,0.6871433301660035,0.5507462233041092,11.714455813913238,10.88950416200773
229,0.9785697350673107,0.00012191706439682258,0.00012191706439682258,0.7037818967506925,0.5629431203028925,13.6141651650042,10.767310129180759
230,0.9799157337838912,0.00011561979589140492,0.00011561979589140492,0.6948941317751612,0.6123546161237784,12.730075634996593,12.688598074936621
231,0.9770704576575396,0.00020174145595026728,0.00020174145595026728,0.6725594328513502,0.6134856161718203,11.482310549484607,11.489624527266978
232,0.9787676170252815,0.0001225275547925983,0.0001225275547925983,0.7002687493123446,0.5752349559683088,12.47611871187229,10.28371660597352
233,0.9803926214421838,0.00010196575524994015,0.00010196575524994015,0.706587824124462,0.5672240448374177,12.023173233563412,11.284896649884072
234,0.9807697047667893,0.00011800544516859932,0.00011800544516859932,0.7122305689891602,0.5440207184795818,12.106755064028475,11.296169599848492
235,0.978073873718273,0.00018027745500822894,0.00018027745500822894,0.6732484406658851,0.6142811707034967,14.829793290743646,13.136271296215691
236,0.9708505268390052,0.00019204988183273212,0.00019204988183273212,0.6935192814592941,0.7427202565544682,14.36808153554392,12.732996205831501
237,0.9709778210172181,0.00019371606799209308,0.00019371606799209308,0.7427397282416923,0.8502928793936768,8.108615710095384,11.635789981949413
238,0.9876478913376251,9.831689448573398e-05,9.831689448573398e-05,0.7668135563523463,0.7133297593953761,7.312547245439325,18.080381068120094
239,0.9884263087047714,0.00022373691010900307,0.00022373691010900307,0.909479702504796,0.8094399191380655,4.554408111647098,12.457728330473214
240,0.9820334763143808,7.726584303024763e-05,7.726584303024763e-05,0.6987313528429261,0.6269540284478736,8.847061315817006,12.232641637130238
241,0.9859352296131213,0.00014116074251018234,0.00014116074251018234,0.7152475928765363,0.5966938460623132,6.6015024699382385,13.968874846647747
242,0.9808990386484867,0.003888601975363209,0.003888601975363209,0.6671981504483788,0.47038498650814253,8.029582519560853,12.31967555796174
243,0.9792155422585586,0.00012297938668796754,0.00012297938668796754,0.6761443579561737,0.5769800364828107,7.922404480487899,11.253311369442732
244,0.9664280978401987,9.239559676526996e-05,9.239559676526996e-05,0.6477995266241083,0.3563124354204956,12.614693859337976,9.885013789108479
245,0.9717304995501694,0.00025854022461128435,0.00025854022461128435,0.8099732129702079,0.6974669891396135,46.460098757984476,14.97761525851539
246,0.9887377107068777,0.000308258409302247,0.000308258409302247,0.8311554046534136,0.7433576893272666,8.840921501042317,19.91440891563275
247,0.9896192137379043,0.0003113172843409824,0.0003113172843409824,0.8183724736172344,0.6478281411576146,9.176604544789788,17.0411166681054
248,0.9854116082344685,0.0005591694155211901,0.0005591694155211901,0.7012888844399915,0.25028088313320174,5.620697848020814,15.85474066356039
249,0.9703920646697904,6.187571650790314e-05,6.187571650790314e-05,0.6429795366353179,0.38523326731244917,23.70334455757525,9.835864935568365
250,0.9704462716513578,8.67402775120382e-05,8.67402775120382e-05,0.6896259035019976,0.47972612126862924,12.503782032013007,11.34251705262852
251,0.9709128655575632,8.716352998418237e-05,8.716352998418237e-05,0.6930654123250013,0.44522938751931596,12.908713591958483,10.832419205890737
252,0.9685235807807109,0.0001226972125784905,0.0001226972125784905,0.685159757402934,0.44373830911467765,23.29245326694071,12.155167325749584
253,0.9610610383720081,0.00019490203419927535,0.00019490203419927535,0.6932408414357085,0.7868921945084029,33.24247533143151,12.890086031783872
254,0.985210769854779,0.00020429662419124437,0.00020429662419124437,0.8894048388402307,0.6680983170513721,1.809624966950911,14.775412960678922
255,0.9757163847939672,6.197036582006888e-05,6.197036582006888e-05,0.779166975269695,0.5839444142114927,7.514842822762659,15.933854940827842
256,0.9795619524940863,0.00013523133524382454,0.00013523133524382454,0.8568896217959538,0.5444231212372058,4.842982982465085,13.109728936415088
257,0.9634367039377278,7.928431275350365e-05,7.928431275350365e-05,0.6378560452104558,0.43162151423420336,29.532792572518332,12.131799019928343
258,0.9708190172661862,0.00012585727282778095,0.00012585727282778095,0.6662574334869094,0.3942587029742717,20.29568748673569,9.83027382882014
259,0.973135375265955,5.760629551784627e-05,5.760629551784627e-05,0.6805952670468368,0.3860228908092993,19.61749989322939,10.31251025616387
260,0.9633331384628517,9.438987496466133e-05,9.438987496466133e-05,0.6471195426701373,0.5485307012231293,26.618382315483526,11.202190912543573
261,0.9631532453251376,0.00011245750707848713,0.00011245750707848713,0.6522592992465895,0.5808338530392505,37.69564336394933,12.998305172476844
262,0.9722775351467364,6.736557840292709e-05,6.736557840292709e-05,0.6722522690190404,0.4348143866623203,24.592984802458293,13.207364111958109
263,0.9731592921927149,0.0002498347092347394,0.0002498347092347394,0.6990682012239963,0.5446713821212399,28.21966724107784,15.579032331633927
264,0.9690936681031702,0.0010512648112069119,0.0010512648112069119,0.6437776314765564,0.6849200253955482,19.710331547621305,10.620389934960041
265,0.9740227171591643,9.401424324814074e-05,9.401424324814074e-05,0.7003336348838989,0.4794688464055918,15.355276544279603,10.83653193138127
266,0.9729666891428308,7.267179944472279e-05,7.267179944472279e-05,0.6714438277485029,0.43969970609023923,20.103399534409046,10.789270885282491
267,0.9759090756874421,0.00011996881683256062,0.00011996881683256062,0.6874235720823552,0.4783662176717567,15.670656739572662,10.397171685679014
268,0.9761795362048465,0.0001120698338127576,0.0001120698338127576,0.6709711184442674,0.494197980647321,11.164510997803832,12.225294089637025
269,0.9768582322075635,8.751068086592344e-05,8.751068086592344e-05,0.6674988244999323,0.4079903561112073,11.479015590943249,11.618990762308385
270,0.9758643695499818,8.323853327911483e-05,8.323853327911483e-05,0.6629128421894006,0.5214824790049097,19.31817153147576,9.260691609869944
271,0.9769283566676084,9.291808923789e-05,9.291808923789e-05,0.6701646964643688,0.44499224838647267,10.576302293378161,10.132476585170819
272,0.9800365852444113,0.00016727758514117793,0.00016727758514117793,0.6530299563128632,0.4896865566813503,14.22633515906861,10.782738327368396
273,0.9720377689994679,6.584566973618703e-05,6.584566973618703e-05,0.6491618118078114,0.5015153052109919,26.361189779603496,10.446929259600337
274,0.9715059361213236,0.00015162347899678604,0.00015162347899678604,0.6352333752074283,0.7099259279343966,23.883510390484247,10.915170107967462
275,0.9689114734692198,0.00011302590322927118,0.00011302590322927118,0.6471799208206658,0.7078763921023917,26.4762965549007,9.455985076103083
276,0.9629394891955355,0.00012170718265871344,0.00012170718265871344,0.634744509578377,0.6308181584773733,28.750335633148538,9.856100366334662
277,0.9727095818454807,0.00013440064351860788,0.00013440064351860788,0.6551745934805231,0.598732001553111,16.088672755176958,10.758241920961394
278,0.9754461568368268,0.0001595783967588629,0.0001595783967588629,0.6569143309640576,0.5405491071389006,15.028418103448887,10.21844327069887
279,0.9670067889310495,0.00034772600861767257,0.00034772600861767257,0.623389576924412,0.5856823176378747,25.71315468679242,9.52807673157092
280,0.9765455558074917,0.00011309604094933443,0.00011309604094933443,0.7287930902657703,0.5435142417524085,11.962584080156304,10.95525698021686
281,0.9671290473812789,0.00012405329956528984,0.00012405329956528984,0.7035046228254341,0.5373856113945018,19.387377581245495,11.003904729178135
282,0.9593973287517228,9.000010496972889e-05,9.000010496972889e-05,0.6718954921631775,0.5925718128150896,25.963506955780133,10.694198988033929
283,0.9715774747667797,0.0001330041541608766,0.0001330041541608766,0.7087676987190008,0.6757540194450662,21.35136613273471,14.352795403828964
284,0.9602428424605584,0.00017160527145849676,0.00017160527145849676,0.6348166594833495,0.5446347214808944,24.182685038649257,9.470213957395428
285,0.9738295147130103,9.78382479229959e-05,9.78382479229959e-05,0.6431314097118725,0.4776440222688074,12.708722520699142,12.00027240249031
286,0.9624584744022834,4.959761286940882e-05,4.959761286940882e-05,0.6651297520124962,0.37184142650042684,21.47697578721957,10.724061410803056
287,0.9613745551876907,0.0003549593975819061,0.0003549593975819061,0.6928574049442708,0.5929255709669567,31.515096399996295,9.669682117849366
288,0.9699526545002893,0.00011331643502724399,0.00011331643502724399,0.6631258765426292,0.46647031989105336,20.86872732495948,10.235514713863152
289,0.9683930464644344,0.00010500056194951855,0.00010500056194951855,0.654126480573044,0.4392218751850056,21.242822726620357,10.71984733526869
290,0.9704102367245659,9.92957955337316e-05,9.92957955337316e-05,0.7183339824319266,0.6166950694472842,26.96613264769637,12.806040100951448
291,0.9704745407658778,0.0001853441881054956,0.0001853441881054956,0.6894913323656287,0.7016191989607949,22.81038227006964,16.91582147557769
292,0.9706976521568057,0.00017077619518742902,0.00017077619518742902,0.7253647249062285,0.5285476374188204,17.592612498409483,11.266438638075982
293,0.9815762619746765,0.00017084247281432246,0.00017084247281432246,0.7803029456576597,0.6645798715618049,7.059137170307586,13.691891365702904
294,0.9844588305712954,0.00013959600295744643,0.00013959600295744643,0.7408643898875544,0.6049423070388609,6.616013493044172,16.088195655035925
295,0.9888114686451234,0.00016697772242158177,0.00016697772242158177,0.8102272317354106,0.5782717892322055,8.565294024092681,13.992996554927029
296,0.9921268020023657,0.00010590723291625654,0.00010590723291625654,0.7789018528510077,0.3440846218932655,3.5192239005231496,15.172879598804732
297,0.9917826465325125,0.00012742486291933582,0.00012742486291933582,0.7652768655183032,0.37141805931319394,4.146706109673441,14.130206062619697
298,0.9870205674918472,0.00012970457858323272,0.00012970457858323272,0.828789943771643,0.5796923359985832,7.51422576589809,14.126089445069203
299,0.9860786404424257,0.00013744136271694968,0.00013744136271694968,0.8164806677525813,0.5922150814829499,7.85473484151101,13.793842584572511
300,0.975481059793028,0.0001479970422836971,0.0001479970422836971,0.7227971440757429,0.5339178334628765,15.54326747205001,11.618606529410478
